time,foo,bar,flag,id,name,json,score
2015-07-13,,bar,true,0,Vqjht6YEUBsMPXmoW1iOGFROZF27pBzz0TUkOKeDXEY,"{\"foo\":\"bar\"}",1370
2015-07-13,,bar,true,1,VmjbjAA0tOoSEPv_vKAGMtD_0aXZji0abGe7_VXHmUQ,"{\"foo\":\"bar\"}",3962
2015-07-13,,bar,true,2,C40P5H1WcBx-aWFDJCI8th6QPEI2DOUgupt_gB8UutE,"{\"foo\":\"bar\"}",7323
2015-07-13,,bar,true,3,Prr0_u_T1ts4myUofBorOJFpCYcOTLOmNBMuRmKIPJU,"{\"foo\":\"bar\"}",5905
2015-07-13,,bar,true,4,AEGIhHVW5cV6Xlb62uvx3TVl3kmh3Do8AvvtLDS7MDw,"{\"foo\":\"bar\"}",8378
2015-07-13,,bar,true,5,eupqWLrnCHr_1UaX4dUInLRxx5Q_cyQ4t0oSJBcw0MA,"{\"foo\":\"bar\"}",275
2015-07-13,,bar,true,6,BN8cQ47EXRb_oCGOoN96bhBldoiyoCp5O_vGHwg0XCg,"{\"foo\":\"bar\"}",43
2015-07-13,,bar,true,7,RvV35-6jY6MC9_Wnm4nPsmyyfqcr-hlnBt88sXtn1nU,"{\"foo\":\"bar\"}",6130
2015-07-13,,bar,true,8,6OZiuPiJKjWNLMPgiEbJarB0F80lTPYkkePP8LMliv0,"{\"foo\":\"bar\"}",6652
2015-07-13,,bar,true,9,13CgEU_ApAMVE6Ll6Y-mSu-aubskNgHbynj2rj8f8oE,"{\"foo\":\"bar\"}",6822
2015-07-13,NULL,bar,false,NULL,NULL,NULL,4170
